計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,洗濯機・洗面,居間　エアコン,冷蔵庫2,2階リビング照明,母　・テレビ照明,冷蔵庫1,未使用,2階洋室仕事　エアコン,2階洋室服用　エアコン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018013009+0900,-,-,-,1982,0,145,58,37,0,162,236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,-,-,-,-,-,-,-,-
2018013010+0900,-,-,-,701,0,96,59,45,0,144,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,-,-,-,-,-,-,-,-
2018013011+0900,-,-,-,469,0,82,65,43,0,123,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,-,-,-,-,-,-,-,-
2018013012+0900,-,-,-,422,0,75,60,37,0,104,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,-,-,-,-,-,-,-,-
2018013013+0900,-,-,-,437,0,83,58,51,0,104,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,-,-,-,-,-,-,-,-
2018013014+0900,-,-,-,513,0,92,58,38,0,166,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,-,-,-,-,-,-,-,-
2018013015+0900,-,-,-,645,0,92,67,51,0,178,90,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-,-,-,-,-,-,-,-
2018013016+0900,-,-,-,2679,0,84,61,43,0,143,186,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,-,-,-,-,-,-,-,-
2018013017+0900,-,-,-,2097,0,83,73,43,0,201,51,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097,-,-,-,-,-,-,-,-
2018013018+0900,-,-,-,2445,0,92,66,55,0,241,154,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,-,-,-,-,-,-,-,-
2018013019+0900,-,-,-,2721,0,89,261,43,0,266,167,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,-,-,-,-,-,-,-,-
2018013020+0900,-,-,-,3373,0,129,200,47,0,251,441,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,-,-,-,-,-,-,-,-
2018013021+0900,-,-,-,2869,0,82,184,49,0,237,110,0,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,-,-,-,-,-,-,-,-
2018013022+0900,-,-,-,2849,0,91,171,46,0,113,222,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,-,-,-,-,-,-,-,-
2018013023+0900,-,-,-,2632,0,83,171,60,0,108,56,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,-,-,-,-,-,-,-,-
2018013100+0900,-,-,-,2891,0,93,177,44,0,108,46,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2891,-,-,-,-,-,-,-,-
2018013101+0900,-,-,-,2530,0,82,91,47,0,107,47,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,-,-,-,-,-,-,-,-
2018013102+0900,-,-,-,2132,0,79,66,46,0,119,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,-,-,-,-,-,-,-,-
2018013103+0900,-,-,-,5374,0,77,62,35,0,121,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5374,-,-,-,-,-,-,-,-
2018013104+0900,-,-,-,3592,0,86,62,47,0,121,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,-,-,-,-,-,-,-,-
2018013105+0900,-,-,-,2356,0,80,67,36,0,121,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,-,-,-,-,-,-,-,-
2018013106+0900,-,-,-,3093,0,98,89,61,0,173,198,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,-,-,-,-,-,-,-,-
2018013107+0900,-,-,-,3287,0,225,105,37,0,232,447,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287,-,-,-,-,-,-,-,-
2018013108+0900,-,-,-,2862,0,383,63,36,0,201,80,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862,-,-,-,-,-,-,-,-
2018013109+0900,-,-,-,857,0,74,62,131,0,173,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,-,-,-,-,-,-,-,-
2018013110+0900,-,-,-,503,0,92,61,56,0,167,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,-,-,-,-,-,-,-,-
2018013111+0900,-,-,-,695,0,74,80,40,0,125,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,-,-,-,-,-,-,-,-
2018013112+0900,-,-,-,643,0,75,67,40,0,154,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,-,-,-,-,-,-,-,-
2018013113+0900,-,-,-,601,0,92,63,52,0,167,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,-,-,-,-,-,-,-,-
2018013114+0900,-,-,-,2368,0,95,63,40,0,192,60,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,-,-,-,-,-,-,-,-
2018013115+0900,-,-,-,1991,0,84,63,51,0,147,54,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,-,-,-,-,-,-,-,-
2018013116+0900,-,-,-,2218,0,95,70,38,0,138,147,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218,-,-,-,-,-,-,-,-
2018013117+0900,-,-,-,2472,0,81,97,50,0,216,160,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,-,-,-,-,-,-,-,-
2018013118+0900,-,-,-,3006,0,89,65,38,0,237,340,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,-,-,-,-,-,-,-,-
2018013119+0900,-,-,-,2706,0,98,196,51,0,259,158,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706,-,-,-,-,-,-,-,-
2018013120+0900,-,-,-,3141,0,123,184,47,0,258,426,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141,-,-,-,-,-,-,-,-
2018013121+0900,-,-,-,2065,0,95,187,79,0,210,140,0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,-,-,-,-,-,-,-,-
2018013122+0900,-,-,-,1894,0,83,186,97,0,129,63,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894,-,-,-,-,-,-,-,-
2018013123+0900,-,-,-,1747,0,91,136,64,0,109,59,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,-,-,-,-,-,-,-,-
